date,4403,4404,4405,4406,4407,4408,4409,4410,4411,4412,4413,4414,4415,4416,4417,2386,2387,2388,2389,4338,4339,4340,4341,4342,4343,4344,4345,4346,4347,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4358,4359,4360,4361,4362,4363,4364,4365,4366,4367,4368,4369,4370,4371,4372,4373,4374,4375,4376,4377,4378,4379,4380,4381,4382,4383,4384,4385,5297,5298,5299,5300,5301,5302,5303,5304,5305,5306,5307,5308,5309,5310,5311,5312,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,5333,5275,5276,5277,5278,5279,5280,5281,5282,5283,5284,5285,5286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,5257,5258,5259,5260,5261,5262,5263,5264,5265,5266,5267,5268,5269,5270,5271,5272,5273,5274,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256
1980-04,,,,,,,,,,,,,,,,,,,,38973.0,42530.0,46346.0,21083.0,33499.0,29153.0,33397.0,46331.0,34770.0,48406.0,36418.0,47263.0,35140.0,32334.0,26123.0,41805.0,45002.0,33024.0,36769.0,45822.0,27527.0,46623.0,37677.0,34531.0,36035.0,27360.0,27870.0,29860.0,36839.0,34433.0,43780.0,18613.0,31444.0,34697.0,36585.0,32069.0,25520.0,45296.0,29731.0,48965.0,34055.0,23701.0,38139.0,49038.0,54114.0,45629.0,41280.0,26945.0,187447.0,203901.0,228593.0,211395.0,221648.0,224202.0,246131.0,235506.0,275328.0,270168.0,224189.0,236747.0,231450.0,233829.0,239217.0,217043.0,234823.0,229416.0,258688.0,242969.0,244428.0,235494.0,189183.0,181081.0,186793.0,222824.0,207049.0,203850.0,223022.0,205220.0,205432.0,197679.0,206434.0,170156.0,216280.0,219095.0,206107.0,185392.0,225503.0,186649.0,231903.0,233759.0,211119.0,244233.0,227462.0,231713.0,212552.0,225257.0,250644.0,162105.0,115206.0,161854.0,140330.0,148852.0,167477.0,167948.0,150114.0,144232.0,197711.0,266668.0,294284.0,287788.0,294228.0,291387.0,280336.0,273608.0,275351.0,277776.0,273434.0,301971.0,305283.0,336901.0,314654.0,344331.0,359814.0,330184.0,332860.0,237874.0,274326.0,277348.0,262312.0,264594.0,267798.0,278537.0,218808.0,252634.0,246715.0,252230.0,263381.0,293184.0,248541.0,258296.0,239614.0,210710.0,203900.0
1980-05,,,,,,,,,,,,,,,,,,,,43369.0,47619.0,51324.0,26028.0,37700.0,29153.0,37968.0,51116.0,40358.0,53730.0,41280.0,51793.0,35140.0,38024.0,26123.0,46085.0,49959.0,37731.0,40887.0,50216.0,32114.0,49282.0,42595.0,38930.0,40290.0,32355.0,32192.0,33686.0,42102.0,39237.0,48620.0,18613.0,35622.0,39592.0,40335.0,36622.0,25520.0,48076.0,35226.0,53337.0,38721.0,23701.0,41910.0,52633.0,57947.0,50298.0,45963.0,29057.0,189094.0,205697.0,230742.0,213103.0,223703.0,227438.0,249213.0,237108.0,278577.0,273843.0,227470.0,240224.0,234369.0,236352.0,242271.0,220037.0,237304.0,231975.0,261161.0,245624.0,247432.0,238751.0,192129.0,184729.0,189780.0,225627.0,210225.0,207053.0,227324.0,208307.0,207815.0,200456.0,209369.0,173627.0,218705.0,223233.0,209805.0,186781.0,226793.0,188591.0,233884.0,235841.0,212735.0,246032.0,229348.0,233257.0,214736.0,226789.0,252955.0,163272.0,116659.0,163821.0,141984.0,150875.0,169222.0,169861.0,151853.0,145349.0,199346.0,269309.0,296222.0,289790.0,296887.0,291387.0,281968.0,275193.0,276646.0,278995.0,274829.0,303225.0,306561.0,338966.0,316075.0,346120.0,360979.0,331439.0,334311.0,239056.0,275586.0,278938.0,263724.0,265770.0,269067.0,279491.0,221468.0,255233.0,249056.0,255082.0,265941.0,296460.0,250540.0,260491.0,242059.0,215081.0,208523.0
1980-06,,,,,,,,,,,,,,,,,,,,45292.0,49734.0,52744.0,27948.0,39704.0,29153.0,39941.0,52424.0,42236.0,55249.0,43005.0,53518.0,35140.0,40141.0,26502.0,47591.0,51637.0,39577.0,43121.0,52440.0,33572.0,49282.0,44246.0,39124.0,42522.0,34120.0,34084.0,35849.0,44010.0,40803.0,50830.0,18613.0,37042.0,39916.0,40721.0,38062.0,26365.0,49430.0,37028.0,55604.0,40867.0,23701.0,43879.0,54308.0,59605.0,51563.0,47768.0,31596.0,190048.0,205697.0,232464.0,213967.0,224645.0,228813.0,250740.0,238487.0,280681.0,275112.0,227872.0,241360.0,235639.0,237847.0,243386.0,220935.0,238411.0,233414.0,262681.0,246619.0,248630.0,240482.0,193151.0,186148.0,191995.0,225627.0,211623.0,207962.0,228970.0,209535.0,208448.0,202027.0,210416.0,174166.0,219110.0,224271.0,211413.0,187394.0,227276.0,189573.0,234458.0,236477.0,213393.0,247159.0,230548.0,234103.0,215474.0,227883.0,253686.0,163721.0,117595.0,164443.0,143742.0,151703.0,169763.0,171046.0,152002.0,146724.0,199824.0,270355.0,297161.0,289991.0,297981.0,291387.0,282468.0,275548.0,276881.0,279838.0,274829.0,303691.0,307052.0,339513.0,316075.0,346639.0,361544.0,331712.0,334825.0,239401.0,276560.0,279488.0,264345.0,266422.0,269372.0,280365.0,222724.0,256413.0,249079.0,256429.0,267372.0,297492.0,251225.0,261017.0,243150.0,216608.0,210512.0
1980-07,,,,,,,,,,,,,,,,,,,,50262.0,54290.0,57623.0,32606.0,44937.0,29153.0,45033.0,57206.0,46754.0,58426.0,47249.0,58222.0,35140.0,45777.0,26502.0,53318.0,56788.0,44974.0,47687.0,55419.0,37500.0,49282.0,48415.0,39124.0,48681.0,39072.0,39474.0,41922.0,48946.0,46021.0,55492.0,18793.0,40798.0,39916.0,40721.0,40290.0,31094.0,54560.0,42226.0,60787.0,45554.0,23701.0,49189.0,58656.0,62106.0,56306.0,51110.0,37322.0,192754.0,207358.0,233273.0,216947.0,227646.0,231021.0,253408.0,240958.0,283672.0,278784.0,230144.0,243651.0,238712.0,240502.0,246073.0,223719.0,240639.0,235802.0,265996.0,249520.0,251383.0,243877.0,196272.0,189586.0,195087.0,228398.0,214406.0,211541.0,232811.0,212137.0,211167.0,204928.0,213802.0,176873.0,221790.0,227480.0,214325.0,189095.0,228345.0,191724.0,236112.0,238246.0,215433.0,249242.0,232641.0,235476.0,216150.0,229394.0,255249.0,164990.0,119253.0,165422.0,145039.0,153736.0,172575.0,173529.0,152975.0,149702.0,202604.0,272756.0,299069.0,291530.0,299817.0,291387.0,283759.0,276906.0,278368.0,281582.0,275542.0,304899.0,307821.0,340686.0,316832.0,347773.0,362791.0,332667.0,336097.0,239777.0,277790.0,280664.0,266383.0,268339.0,271271.0,281732.0,224442.0,258533.0,251392.0,258217.0,269412.0,299733.0,252624.0,262032.0,246363.0,219073.0,213891.0
1980-08,,,,,,,,,,,,,,,,,,,,53061.0,59841.0,62088.0,38043.0,49609.0,29153.0,49838.0,61695.0,50773.0,63139.0,52399.0,63239.0,35140.0,50686.0,26554.0,59214.0,61421.0,49252.0,52303.0,55419.0,41887.0,49543.0,52934.0,39124.0,54390.0,44384.0,44566.0,47101.0,53675.0,50823.0,60234.0,18793.0,42932.0,43537.0,41885.0,42033.0,35696.0,58145.0,47206.0,66648.0,50048.0,24535.0,53775.0,60154.0,66292.0,61389.0,51110.0,41913.0,195126.0,208989.0,235627.0,219181.0,230576.0,234615.0,255337.0,243977.0,287326.0,282550.0,233523.0,246378.0,241525.0,242813.0,249528.0,226740.0,242922.0,239620.0,268787.0,252316.0,254152.0,247293.0,198857.0,192023.0,197618.0,231795.0,215405.0,215283.0,238147.0,214756.0,214484.0,208110.0,217941.0,179312.0,224525.0,230224.0,217415.0,191360.0,229876.0,193921.0,237962.0,239758.0,217475.0,251751.0,235185.0,237542.0,218496.0,231324.0,257153.0,167213.0,121814.0,167577.0,148262.0,156771.0,175045.0,175110.0,156324.0,151878.0,205153.0,275448.0,301498.0,294037.0,302111.0,291387.0,285340.0,278537.0,279887.0,283313.0,276958.0,306856.0,309751.0,342089.0,318493.0,349312.0,364643.0,334341.0,337373.0,240787.0,279429.0,281989.0,267628.0,269515.0,272680.0,283004.0,225389.0,259754.0,252671.0,260996.0,272318.0,301377.0,253654.0,263366.0,249257.0,223260.0,216070.0
1980-09,,,,,,,,,,,,,,,,,,,,58671.0,65743.0,67795.0,42790.0,53124.0,31472.0,55155.0,66427.0,55937.0,68772.0,57289.0,68408.0,35140.0,54491.0,26554.0,64650.0,66045.0,53695.0,57321.0,61046.0,45513.0,50397.0,58751.0,39124.0,59666.0,50326.0,50350.0,51787.0,58083.0,56235.0,64107.0,18793.0,47521.0,47356.0,46794.0,42553.0,40414.0,62392.0,52520.0,71215.0,53864.0,29988.0,59359.0,64926.0,71630.0,65914.0,51110.0,46827.0,197694.0,210737.0,238118.0,222236.0,233777.0,238088.0,258662.0,246822.0,291902.0,286901.0,236435.0,249284.0,244820.0,245705.0,252687.0,229494.0,245024.0,242646.0,272196.0,253586.0,256560.0,250491.0,201845.0,194812.0,200502.0,234723.0,215405.0,218858.0,242757.0,217866.0,217484.0,211458.0,221085.0,183397.0,227716.0,232542.0,220441.0,191889.0,231564.0,196117.0,239760.0,241686.0,220360.0,253462.0,237911.0,240446.0,220979.0,233982.0,258187.0,169125.0,123552.0,169476.0,152353.0,160363.0,177336.0,177336.0,158862.0,155707.0,207787.0,278442.0,304190.0,296853.0,303988.0,292451.0,287118.0,280071.0,281602.0,284928.0,278523.0,308408.0,311681.0,343826.0,320097.0,351098.0,366513.0,336084.0,338674.0,242096.0,280755.0,283359.0,268797.0,270882.0,274345.0,283278.0,227317.0,261710.0,254254.0,262887.0,274635.0,303739.0,255288.0,264736.0,252666.0,226284.0,218168.0
1980-10,,,,,,,,,,,,,,,,,,,,65079.0,70000.0,72629.0,42790.0,58230.0,35416.0,59398.0,68947.0,61534.0,73348.0,62021.0,71440.0,35140.0,57778.0,31689.0,69356.0,70878.0,57979.0,62137.0,63652.0,49630.0,55131.0,63964.0,40589.0,64734.0,55647.0,53678.0,55670.0,60667.0,60824.0,67987.0,23046.0,51289.0,51369.0,51515.0,46719.0,45503.0,67855.0,57727.0,75835.0,57855.0,33722.0,63988.0,69034.0,76142.0,69773.0,51110.0,52385.0,199558.0,212592.0,240515.0,224514.0,235903.0,240626.0,260377.0,249131.0,294507.0,287751.0,238410.0,251585.0,246848.0,246523.0,255049.0,231000.0,246334.0,245242.0,273010.0,256511.0,259255.0,253697.0,204330.0,197576.0,202854.0,237075.0,216825.0,221074.0,246631.0,220972.0,219727.0,214124.0,223410.0,185875.0,230663.0,235328.0,223064.0,193788.0,232967.0,197915.0,241220.0,243336.0,222214.0,255226.0,239569.0,242099.0,222724.0,236033.0,260823.0,170366.0,124674.0,171575.0,155729.0,163308.0,179776.0,179203.0,160908.0,158533.0,210491.0,281148.0,306751.0,299125.0,305390.0,294032.0,288399.0,281431.0,282947.0,286511.0,280111.0,309832.0,312981.0,345088.0,321392.0,352473.0,368126.0,337665.0,340063.0,242919.0,282013.0,284363.0,269777.0,271934.0,275363.0,283278.0,228260.0,263130.0,255067.0,263725.0,276367.0,305276.0,256977.0,265867.0,255407.0,227875.0,219304.0
1980-11,,,,,,,,,,,,,,,,,,,,70177.0,75312.0,77579.0,42790.0,63785.0,41112.0,64796.0,68947.0,66489.0,78161.0,66328.0,76468.0,35140.0,61117.0,34923.0,74648.0,75100.0,63096.0,68034.0,65284.0,54637.0,57554.0,69379.0,42112.0,70117.0,60280.0,57422.0,60287.0,63831.0,66098.0,72956.0,27591.0,56700.0,55985.0,54671.0,51703.0,50406.0,72690.0,61695.0,80236.0,62922.0,38990.0,68556.0,74371.0,80586.0,72927.0,51110.0,56333.0,201531.0,214228.0,242862.0,227804.0,237702.0,243593.0,263316.0,251536.0,297580.0,298373.0,241677.0,254390.0,249350.0,248906.0,258045.0,234578.0,247940.0,247758.0,275374.0,259430.0,261729.0,256868.0,207077.0,201258.0,206327.0,240524.0,218500.0,223785.0,251096.0,224128.0,221793.0,217564.0,226144.0,188352.0,233143.0,237907.0,225937.0,195666.0,234529.0,200526.0,242918.0,245029.0,224653.0,257647.0,241174.0,244539.0,224185.0,238389.0,262405.0,171751.0,126050.0,172924.0,158206.0,167029.0,182183.0,180882.0,162350.0,161369.0,212149.0,283974.0,309054.0,301256.0,307480.0,295829.0,289641.0,282917.0,284033.0,287676.0,281819.0,311627.0,314524.0,346491.0,322695.0,353762.0,369746.0,339397.0,341819.0,244147.0,283130.0,285354.0,271086.0,273312.0,276342.0,283278.0,229132.0,264600.0,256161.0,265396.0,278491.0,307377.0,258554.0,267673.0,258145.0,229772.0,221279.0
1980-12,,,,,,,,,,,,,,,,,,,,74812.0,79195.0,82012.0,42790.0,67776.0,46131.0,68460.0,68947.0,70738.0,83390.0,71868.0,79449.0,35140.0,64601.0,40080.0,78786.0,79100.0,67533.0,72212.0,69583.0,56320.0,59565.0,73140.0,44616.0,73904.0,64305.0,62152.0,64370.0,68897.0,71290.0,76019.0,31009.0,61378.0,60510.0,59196.0,56866.0,55078.0,76485.0,66712.0,85659.0,67551.0,43833.0,72367.0,74429.0,82855.0,76369.0,51190.0,60199.0,204645.0,216888.0,245949.0,230311.0,239369.0,245534.0,266018.0,253710.0,300099.0,302487.0,244950.0,258113.0,252551.0,251896.0,261331.0,237336.0,249697.0,251584.0,279367.0,261871.0,265042.0,259408.0,209426.0,203715.0,208739.0,242977.0,221518.0,226460.0,255338.0,227226.0,223907.0,220150.0,229525.0,190935.0,236700.0,240445.0,229843.0,197752.0,236274.0,202948.0,245201.0,247331.0,227532.0,260459.0,241412.0,247444.0,226616.0,241603.0,264717.0,173450.0,127283.0,174587.0,161139.0,170446.0,184765.0,182646.0,164254.0,164412.0,214988.0,286480.0,311112.0,303372.0,310043.0,298457.0,291725.0,284940.0,286287.0,288961.0,283708.0,313629.0,316218.0,348450.0,324325.0,355334.0,371769.0,341322.0,343840.0,245452.0,284613.0,286848.0,272810.0,275067.0,277820.0,283302.0,230329.0,265932.0,257704.0,266905.0,280236.0,308997.0,260518.0,269518.0,260913.0,231563.0,223071.0
1981-01,,,,,,,,,,,,,,,,,,,,79090.0,82612.0,86253.0,42790.0,72961.0,50617.0,72692.0,70705.0,74074.0,87586.0,75725.0,81240.0,35140.0,69159.0,44747.0,82652.0,83081.0,71454.0,73554.0,74679.0,56320.0,64325.0,77357.0,48934.0,73904.0,68541.0,66375.0,69164.0,71701.0,75532.0,80766.0,35966.0,65732.0,65795.0,64197.0,60963.0,59011.0,81491.0,71534.0,90068.0,70806.0,48123.0,76042.0,74429.0,85537.0,80233.0,51190.0,64314.0,207186.0,219800.0,248550.0,233347.0,241370.0,249051.0,268847.0,256023.0,303091.0,306790.0,247460.0,260687.0,254911.0,254702.0,264362.0,240381.0,251212.0,254071.0,282262.0,265227.0,267542.0,261696.0,211207.0,206724.0,210814.0,245695.0,224162.0,229215.0,255869.0,230509.0,226915.0,222690.0,232083.0,193343.0,239868.0,242742.0,232663.0,199589.0,238584.0,204857.0,246956.0,249361.0,229567.0,262766.0,242993.0,249542.0,228656.0,243524.0,267041.0,175840.0,129462.0,177040.0,163277.0,173292.0,186281.0,184481.0,167024.0,166941.0,216968.0,288827.0,313520.0,305286.0,312193.0,300768.0,293477.0,286405.0,287810.0,290480.0,285274.0,314988.0,318212.0,348868.0,326350.0,356905.0,373825.0,343099.0,345569.0,247212.0,286193.0,288508.0,274380.0,276498.0,279223.0,283971.0,231849.0,267442.0,259446.0,268497.0,281738.0,309861.0,261879.0,271817.0,262538.0,233298.0,224730.0
1981-02,,,,,,,,,,,,,,,,,,,,81176.0,85985.0,91123.0,42790.0,78365.0,55485.0,78256.0,75662.0,79141.0,93021.0,80665.0,86554.0,35140.0,73881.0,48196.0,88084.0,87320.0,76280.0,73852.0,80145.0,56320.0,68694.0,82767.0,51723.0,73904.0,74419.0,71599.0,74034.0,77473.0,80748.0,85902.0,40767.0,70859.0,70934.0,68259.0,65881.0,63179.0,85870.0,76987.0,95033.0,74585.0,53656.0,81384.0,74429.0,87623.0,84659.0,51190.0,68513.0,209341.0,222252.0,250578.0,236269.0,243801.0,251705.0,271704.0,258176.0,307010.0,311481.0,251191.0,263642.0,258291.0,257524.0,266558.0,243547.0,252644.0,257187.0,285773.0,267788.0,270864.0,264129.0,211544.0,209387.0,213805.0,248734.0,226440.0,232247.0,255991.0,233775.0,229233.0,225791.0,235491.0,195923.0,242462.0,245967.0,234733.0,201788.0,241440.0,206844.0,249598.0,251697.0,231853.0,265019.0,245352.0,252136.0,231037.0,246192.0,270660.0,177786.0,131316.0,179211.0,164553.0,175473.0,188366.0,186294.0,168778.0,168815.0,219446.0,291709.0,316428.0,308132.0,315225.0,302970.0,294906.0,288189.0,289652.0,292246.0,287348.0,317078.0,319696.0,348868.0,328047.0,358738.0,375032.0,345113.0,346974.0,248886.0,287973.0,290148.0,276083.0,278093.0,280715.0,285944.0,233701.0,269253.0,261096.0,270073.0,283564.0,311596.0,263455.0,273910.0,264841.0,235194.0,226654.0
1981-03,,,,,,,,,,,,,,,,,,,,84933.0,89700.0,95219.0,42790.0,83069.0,58657.0,82909.0,81555.0,84117.0,96686.0,85541.0,91444.0,35140.0,79201.0,52670.0,91049.0,87320.0,80240.0,78494.0,84124.0,56320.0,70925.0,86474.0,55955.0,74236.0,78314.0,75012.0,77849.0,82462.0,82577.0,89625.0,44644.0,75770.0,75279.0,73791.0,70575.0,67109.0,91316.0,78096.0,100268.0,78529.0,58009.0,85658.0,74429.0,91836.0,88702.0,51190.0,72765.0,211732.0,224753.0,252678.0,241243.0,246580.0,252649.0,273871.0,261499.0,309716.0,315981.0,253545.0,265784.0,261330.0,260773.0,269381.0,246098.0,255712.0,259718.0,288766.0,270106.0,273874.0,267258.0,211544.0,211917.0,216642.0,251728.0,229030.0,235386.0,255991.0,236881.0,232415.0,228649.0,238395.0,198741.0,246688.0,249138.0,237944.0,204443.0,244153.0,209397.0,251838.0,253790.0,233443.0,267497.0,247758.0,254833.0,233128.0,248667.0,274686.0,179538.0,133365.0,180985.0,166697.0,177273.0,189884.0,188361.0,170365.0,171035.0,221139.0,294147.0,318926.0,310535.0,317905.0,305450.0,296304.0,289543.0,290925.0,293745.0,288655.0,318586.0,320998.0,348868.0,329588.0,360140.0,376772.0,346709.0,348259.0,250273.0,289650.0,291572.0,277494.0,279505.0,281664.0,287666.0,235046.0,270594.0,262547.0,271034.0,284825.0,313069.0,264842.0,276303.0,266374.0,236728.0,227542.0
1981-04,,,,,,,,,,,,,,,,,,,,90451.0,94888.0,99245.0,43676.0,87517.0,63524.0,87220.0,86787.0,88234.0,102282.0,91002.0,94115.0,35140.0,84055.0,57737.0,96403.0,87320.0,80844.0,84037.0,87514.0,58635.0,73264.0,90964.0,59955.0,74236.0,82883.0,80283.0,83142.0,88011.0,87910.0,94377.0,49899.0,80992.0,81684.0,78880.0,75525.0,72000.0,94582.0,82433.0,105390.0,82095.0,63612.0,90827.0,76482.0,95978.0,94439.0,51190.0,77189.0,214472.0,227475.0,255160.0,244254.0,248699.0,253640.0,276322.0,264645.0,313804.0,318724.0,256827.0,269770.0,263777.0,263963.0,271517.0,248426.0,260005.0,262674.0,292179.0,271444.0,277060.0,270593.0,212915.0,215630.0,219492.0,254883.0,232176.0,238936.0,255991.0,239727.0,235145.0,231704.0,241627.0,200668.0,249759.0,252056.0,241209.0,206196.0,246471.0,211688.0,254198.0,256395.0,235769.0,269539.0,250220.0,257132.0,235780.0,250950.0,278800.0,181552.0,136141.0,182897.0,168484.0,179406.0,191746.0,190331.0,172319.0,172776.0,224214.0,296137.0,321295.0,312804.0,320061.0,307435.0,298005.0,290355.0,292661.0,295376.0,290400.0,320319.0,322960.0,348868.0,331067.0,361729.0,378444.0,348582.0,349925.0,251614.0,291432.0,293124.0,279150.0,280977.0,282783.0,288783.0,236518.0,271749.0,263968.0,272353.0,286117.0,314604.0,266248.0,279107.0,268272.0,238457.0,228541.0
1981-05,,,,,,,,,,,,,,,,,,,,95138.0,97246.0,100899.0,46659.0,87661.0,67453.0,90816.0,90924.0,91510.0,107466.0,91002.0,94720.0,35596.0,88524.0,62508.0,100402.0,87320.0,86805.0,88398.0,87514.0,61264.0,76919.0,94802.0,65640.0,74236.0,86248.0,82716.0,84855.0,91451.0,92325.0,97220.0,53797.0,81510.0,84736.0,84378.0,79513.0,75502.0,98057.0,89034.0,110103.0,85421.0,67899.0,96217.0,81490.0,99780.0,98393.0,55123.0,80040.0,217191.0,230163.0,255979.0,248078.0,250747.0,256661.0,279332.0,268482.0,318602.0,322706.0,260281.0,272569.0,266529.0,267486.0,271517.0,251593.0,262721.0,265422.0,294451.0,273295.0,280504.0,273600.0,216106.0,218606.0,223094.0,257666.0,235287.0,243137.0,255991.0,244051.0,238859.0,234351.0,244313.0,204478.0,253111.0,252981.0,244556.0,208249.0,247874.0,214515.0,256442.0,258977.0,238960.0,272718.0,253289.0,260187.0,237397.0,252840.0,283253.0,183390.0,136815.0,183445.0,169734.0,179940.0,192897.0,191727.0,174015.0,174415.0,227246.0,299229.0,325156.0,316310.0,322885.0,309551.0,299616.0,291440.0,295450.0,297454.0,292535.0,321192.0,325488.0,348868.0,333574.0,364485.0,380663.0,351432.0,352038.0,252087.0,291791.0,293553.0,279469.0,281344.0,283666.0,289395.0,236950.0,273007.0,265224.0,272954.0,286789.0,315662.0,267121.0,281365.0,269402.0,239203.0,228887.0
1981-06,,,,,,,,,,,,,,,,,,,,99629.0,98789.0,105400.0,51686.0,87661.0,70230.0,93038.0,91962.0,96236.0,108933.0,94627.0,99677.0,40689.0,91231.0,69032.0,105907.0,87320.0,91804.0,94314.0,87514.0,65714.0,80583.0,100401.0,68311.0,74236.0,92720.0,88907.0,85033.0,96613.0,97918.0,98524.0,56077.0,84959.0,89865.0,88527.0,84473.0,80973.0,102701.0,95114.0,113283.0,90128.0,71439.0,101592.0,86680.0,105001.0,104242.0,59535.0,82490.0,219391.0,231903.0,255979.0,250510.0,252850.0,260176.0,280871.0,271241.0,322685.0,327027.0,263096.0,274882.0,268817.0,271099.0,274577.0,254139.0,264237.0,267842.0,295677.0,275662.0,283962.0,277238.0,220545.0,222154.0,225549.0,259747.0,239119.0,246774.0,257735.0,247214.0,244342.0,236490.0,246381.0,206883.0,255523.0,254499.0,247625.0,211339.0,248808.0,217109.0,258576.0,260801.0,242264.0,275362.0,255551.0,261608.0,239193.0,255013.0,284762.0,184972.0,136815.0,186177.0,171531.0,179940.0,194112.0,192735.0,175718.0,176461.0,230253.0,302556.0,327903.0,318697.0,325310.0,311770.0,301306.0,293070.0,297228.0,299330.0,294948.0,322101.0,327111.0,348868.0,334649.0,366365.0,382274.0,352421.0,353659.0,252087.0,291791.0,293553.0,279469.0,281344.0,283666.0,289780.0,237312.0,273007.0,265224.0,272954.0,287015.0,316541.0,268601.0,283420.0,270599.0,239203.0,228887.0
1981-07,,,,,,,,,,,,,,,,2208.0,1976.0,2445.0,1743.0,103621.0,101711.0,110244.0,57305.0,89411.0,73221.0,97031.0,97020.0,99740.0,110968.0,99557.0,103648.0,44485.0,96974.0,73762.0,110010.0,87320.0,96762.0,98877.0,88205.0,70328.0,84692.0,106136.0,74068.0,75996.0,98598.0,94217.0,89322.0,101237.0,100758.0,101729.0,58791.0,88168.0,93361.0,91989.0,87339.0,85079.0,105664.0,100894.0,118807.0,94624.0,75964.0,106479.0,91025.0,110743.0,104900.0,64239.0,85998.0,221571.0,234135.0,255979.0,252705.0,255525.0,262957.0,282963.0,273547.0,326848.0,329984.0,266671.0,277007.0,271112.0,274519.0,277413.0,257401.0,265621.0,270113.0,296397.0,277825.0,288414.0,280621.0,224057.0,224760.0,228028.0,261897.0,241988.0,249720.0,261214.0,249950.0,249319.0,238419.0,250193.0,210074.0,257584.0,256139.0,250797.0,214831.0,250423.0,218486.0,259213.0,262695.0,244290.0,277375.0,257009.0,262858.0,240818.0,255062.0,285031.0,186861.0,137048.0,188424.0,173441.0,180264.0,195069.0,193554.0,177469.0,179110.0,233057.0,305289.0,330303.0,321832.0,327050.0,313032.0,302820.0,294917.0,298397.0,300658.0,296422.0,323107.0,327976.0,348868.0,336011.0,368099.0,383343.0,352970.0,354991.0,252365.0,292224.0,293919.0,279873.0,282037.0,283967.0,290148.0,237615.0,273230.0,265508.0,273334.0,287329.0,316988.0,269531.0,285612.0,271888.0,239476.0,228973.0
1981-08,,,,,,,,,,,,,,,,5418.0,5569.0,4893.0,4603.0,107684.0,105353.0,114541.0,61879.0,94206.0,78216.0,100336.0,101303.0,103064.0,114161.0,104771.0,107111.0,47583.0,101138.0,79483.0,114767.0,87320.0,99412.0,104166.0,92650.0,75706.0,89074.0,112236.0,77449.0,80498.0,103536.0,99603.0,93691.0,105328.0,105321.0,104805.0,63144.0,92110.0,99100.0,96926.0,93666.0,89380.0,109453.0,105589.0,123213.0,99294.0,77756.0,110548.0,96634.0,112828.0,104900.0,69497.0,89621.0,224250.0,236619.0,256615.0,256155.0,257522.0,265502.0,283494.0,276208.0,330953.0,332546.0,268760.0,279240.0,273771.0,276628.0,279560.0,259715.0,268464.0,274230.0,298063.0,280400.0,290363.0,283192.0,227078.0,227316.0,231192.0,264295.0,244618.0,252084.0,263615.0,252282.0,254052.0,240950.0,252708.0,213289.0,260323.0,257677.0,254621.0,216941.0,252692.0,220961.0,261276.0,264727.0,245994.0,280037.0,260965.0,264805.0,243516.0,255062.0,287153.0,188834.0,138761.0,189710.0,177125.0,181579.0,197544.0,195953.0,179161.0,181630.0,235300.0,308810.0,331897.0,323904.0,328833.0,315140.0,304628.0,296782.0,299807.0,302412.0,298471.0,324609.0,329417.0,349965.0,339266.0,369487.0,384848.0,355822.0,357112.0,253794.0,293577.0,295492.0,281228.0,283391.0,285334.0,291373.0,239125.0,274597.0,267064.0,274486.0,288756.0,318052.0,271101.0,287130.0,273380.0,241491.0,230370.0
1981-09,,,,,,,,,,,,,,,,8547.0,9928.0,7977.0,5895.0,110950.0,111100.0,118551.0,66804.0,100046.0,82920.0,104306.0,104683.0,108031.0,118578.0,108056.0,111145.0,51807.0,106167.0,85434.0,118007.0,87321.0,104448.0,108369.0,96098.0,81811.0,93319.0,117944.0,81829.0,85580.0,108285.0,102291.0,98491.0,109561.0,108871.0,107915.0,68310.0,98509.0,103756.0,101756.0,98104.0,94144.0,114413.0,110442.0,127336.0,103465.0,82796.0,111447.0,100958.0,117874.0,104900.0,75834.0,94329.0,227206.0,238939.0,258992.0,260512.0,257522.0,268291.0,283494.0,279165.0,334788.0,336599.0,271706.0,281444.0,276694.0,278887.0,281473.0,262697.0,270658.0,277920.0,301681.0,283708.0,290363.0,286260.0,230242.0,229867.0,233888.0,266550.0,246943.0,255027.0,266667.0,254545.0,257242.0,243517.0,254242.0,216565.0,263794.0,258920.0,256660.0,218540.0,254349.0,223095.0,262549.0,266322.0,248989.0,281839.0,264959.0,267389.0,246063.0,255832.0,289983.0,190052.0,140315.0,191416.0,180324.0,182632.0,200239.0,198077.0,181327.0,183231.0,237500.0,310786.0,334472.0,326235.0,331004.0,317345.0,306866.0,298374.0,301719.0,304412.0,300411.0,326511.0,330842.0,352674.0,343318.0,371733.0,386731.0,357691.0,359561.0,254956.0,294770.0,296793.0,282244.0,284345.0,286897.0,292256.0,240400.0,275960.0,268309.0,275746.0,290020.0,319764.0,272362.0,288808.0,274931.0,243521.0,232438.0
